Route_0
47.25842	-122.20951	254
47.25842	-122.20951	254
47.25951	-122.19809	69
47.23977	-122.18183	18
47.2514	-122.20244	76
47.23708	-122.21174	691
47.23708	-122.21174	691
47.23708	-122.21174	691
47.22101	-122.19202	420
47.2063	-122.17308	619
47.20432	-122.17735	661
47.20432	-122.17735	661
47.18618	-122.16644	118
47.13889	-122.13406	258
47.15709	-122.18682	222
47.15709	-122.18682	222
47.15709	-122.18682	222
47.15066	-122.24196	8
47.15066	-122.24196	8
47.14708	-122.25553	376
47.14708	-122.25553	376
47.14708	-122.25553	376
47.14708	-122.25553	376
47.1695	-122.26078	582
47.16916	-122.26897	412
47.14769	-122.2679	470
47.14769	-122.2679	470
47.11968	-122.26986	380
47.11968	-122.26986	380
47.12658	-122.28444	271
47.12658	-122.28444	271
47.12658	-122.28444	271
47.12658	-122.28444	271
47.11506	-122.31643	456
47.11506	-122.31643	456
47.11487	-122.31492	29
47.11487	-122.31492	29
47.11487	-122.31492	29
47.11487	-122.31492	29
47.11648	-122.31552	375
47.11648	-122.31552	375
47.12335	-122.32065	241
47.12335	-122.32065	241
47.12335	-122.32065	241
47.1217	-122.33525	122
47.11747	-122.33602	31
47.11187	-122.31856	587
47.11187	-122.31856	587
47.10642	-122.29957	356
47.10642	-122.29957	356
47.10642	-122.29957	356
47.10444	-122.30841	482
47.09833	-122.30397	562
47.09744	-122.305	334
47.09744	-122.305	334
47.09744	-122.305	334
47.09744	-122.305	334
47.09746	-122.30692	533
47.09746	-122.30692	533
47.10243	-122.29428	947
47.1026	-122.27693	659
47.10609	-122.24671	604
47.08785	-122.2772	102
47.0846	-122.27668	266
47.0848	-122.28571	687
47.09109	-122.29944	248
47.08649	-122.30248	608
47.08649	-122.30248	608
47.08578	-122.30553	464
47.08578	-122.30553	464
47.0851	-122.30496	489
47.0851	-122.30496	489
47.08384	-122.30925	462
47.08384	-122.30925	462
47.08526	-122.32618	5
47.11552	-122.40594	330
47.17529	-122.45074	425
47.17529	-122.45074	425
47.17622	-122.4486	168
47.1813	-122.44232	883
47.18463	-122.45069	371
47.18521	-122.44118	229
47.18437	-122.43448	802
47.18223	-122.4367	304
47.19239	-122.43324	982
47.19147	-122.42349	357
47.19147	-122.42349	357
47.19631	-122.42586	98
47.19631	-122.42586	98
47.20615	-122.42121	864
47.20615	-122.42121	864
47.19992	-122.4188	594
47.19992	-122.4188	594
47.18614	-122.39914	398
47.18086	-122.38682	410
47.18724	-122.37493	244
47.18724	-122.37493	244
47.19646	-122.3705	287
47.23299	-122.39758	509
47.27406	-122.25265	223
Route_1
47.37752	-122.23131	720
47.381	-122.247	820
47.38707	-122.24802	865
47.38707	-122.24802	865
47.38707	-122.24802	865
47.37742	-122.24646	792
47.34079	-122.27876	225
47.34413	-122.28895	262
47.34372	-122.30186	962
47.34139	-122.30105	926
47.33682	-122.34772	298
47.34055	-122.33695	146
47.31837	-122.33245	390
47.31837	-122.33245	390
47.31837	-122.33245	390
47.31854	-122.37935	2
47.31735	-122.42927	500
47.31297	-122.4167	552
47.2974	-122.40497	85
