Route_0
47.25842	-122.20951	254
47.25951	-122.19809	69
47.24472	-122.16481	109
47.2514	-122.20244	76
47.2514	-122.20244	76
47.24792	-122.20462	134
47.24704	-122.21368	597
47.23708	-122.21174	691
47.23142	-122.18724	110
47.20889	-122.1769	618
47.2063	-122.17308	619
47.20492	-122.1684	204
47.20492	-122.1684	204
47.20432	-122.17735	661
47.20057	-122.18467	416
47.20057	-122.18467	416
47.20057	-122.18467	416
47.1746	-122.18449	861
47.16811	-122.14469	789
47.13889	-122.13406	258
47.13889	-122.13406	258
47.15709	-122.18682	222
47.20005	-122.24481	780
47.20005	-122.24481	780
47.17713	-122.2595	656
47.17713	-122.2595	656
47.16916	-122.26897	412
47.1695	-122.26078	582
47.1695	-122.26078	582
47.15066	-122.24196	8
47.15066	-122.24196	8
47.13482	-122.26974	19
47.13482	-122.26974	19
47.13482	-122.26974	19
47.13482	-122.26974	19
47.12658	-122.28444	271
47.12658	-122.28444	271
47.12658	-122.28444	271
47.10456	-122.24745	545
47.10609	-122.24671	604
47.10609	-122.24671	604
47.09274	-122.27076	396
47.09274	-122.27076	396
47.09274	-122.27076	396
47.09274	-122.27076	396
47.0846	-122.27668	266
47.0848	-122.28571	687
47.0848	-122.28571	687
47.0851	-122.30496	489
47.08578	-122.30553	464
47.08578	-122.30553	464
47.08649	-122.30248	608
47.09578	-122.3034	884
47.09578	-122.3034	884
47.09746	-122.30692	533
47.09744	-122.305	334
47.09744	-122.305	334
47.10444	-122.30841	482
47.10444	-122.30841	482
47.10642	-122.29957	356
47.10642	-122.29957	356
47.10642	-122.29957	356
47.11012	-122.32619	67
47.11487	-122.31492	29
47.11747	-122.33602	31
47.11747	-122.33602	31
47.11552	-122.40594	330
47.11552	-122.40594	330
47.17153	-122.43799	431
47.17153	-122.43799	431
47.17286	-122.44283	101
47.17286	-122.44283	101
47.1813	-122.44232	883
47.18463	-122.45069	371
47.18605	-122.47472	395
47.19102	-122.51044	958
47.19102	-122.51044	958
47.19102	-122.51044	958
47.18438	-122.49809	370
47.18438	-122.49809	370
47.18438	-122.49809	370
47.19074	-122.48326	911
47.18841	-122.48108	539
47.21433	-122.47209	834
47.2208	-122.4654	849
47.22219	-122.45158	772
47.22374	-122.44626	206
47.22524	-122.44623	494
47.21406	-122.44057	213
47.21406	-122.44057	213
47.21538	-122.42812	478
47.21538	-122.42812	478
47.21807	-122.42505	178
47.21807	-122.42505	178
47.23	-122.42612	593
47.27406	-122.25265	223
Route_1
47.38707	-122.24802	865
47.3812	-122.26	940
47.38621	-122.28566	173
47.38621	-122.28566	173
47.366	-122.29085	115
47.366	-122.29085	115
47.37201	-122.30145	812
47.35933	-122.31177	991
47.35134	-122.31676	23
47.34244	-122.30018	907
47.34139	-122.30105	926
47.34372	-122.30186	962
47.34413	-122.28895	262
47.34413	-122.28895	262
47.33212	-122.28948	71
47.33212	-122.28948	71
47.33859	-122.27858	291
47.34657	-122.27392	47
47.34657	-122.27392	47
47.34217	-122.27204	382
47.34217	-122.27204	382
47.34217	-122.27204	382
47.34101	-122.26741	261
47.3316	-122.2674	672
47.3139	-122.2865	230
47.3139	-122.2865	230
47.3139	-122.2865	230
47.31542	-122.2835	754
47.3012	-122.315	998
47.28774	-122.31546	867
47.28141	-122.31618	669
47.28141	-122.31618	669
47.28141	-122.31618	669
47.2632	-122.29968	430
47.24137	-122.3178	445
47.24137	-122.3178	445
47.2386	-122.337	816
47.22193	-122.33788	550
47.22193	-122.33788	550
47.19646	-122.3705	287
47.19646	-122.3705	287
47.18724	-122.37493	244
47.18724	-122.37493	244
47.18086	-122.38682	410
47.18088	-122.39692	216
47.18614	-122.39914	398
47.18614	-122.39914	398
47.18619	-122.40778	433
47.17586	-122.4001	273
47.17997	-122.41451	363
47.17997	-122.41451	363
47.18437	-122.43448	802
47.18437	-122.43448	802
47.18521	-122.44118	229
47.1916	-122.44157	791
47.1916	-122.44157	791
47.19141	-122.45607	655
47.19141	-122.45607	655
47.19439	-122.44852	538
47.20662	-122.4435	827
47.20662	-122.4435	827
47.20945	-122.42794	289
47.20615	-122.42121	864
47.20615	-122.42121	864
47.19147	-122.42349	357
47.19631	-122.42586	98
47.19631	-122.42586	98
47.19844	-122.40058	627
47.20531	-122.40052	268
47.20531	-122.40052	268
47.20874	-122.40793	680
47.23666	-122.4103	324
47.63998	-122.35826	148
47.63998	-122.35826	148
47.63998	-122.35826	148
47.64	-122.36362	578
47.64	-122.36362	578
47.64	-122.36362	578
47.64	-122.36362	578
47.64326	-122.37496	73
47.64838	-122.37636	825
47.65389	-122.3723	556
47.65255	-122.36312	367
47.64504	-122.35346	673
47.44451	-122.32879	722
47.43781	-122.33244	32
47.43781	-122.33244	32
47.40892	-122.33292	43
47.41464	-122.32286	417
47.41838	-122.3297	407
47.42647	-122.33466	561
47.45157	-122.36879	652
47.45058	-122.37913	559
47.46514	-122.36421	259
47.47266	-122.2895	630
47.4418	-122.23361	727
Route_2
47.31449	-122.31557	711
47.31449	-122.31557	711
47.31837	-122.33245	390
47.32385	-122.32357	392
47.32385	-122.32357	392
47.32689	-122.33277	312
47.32689	-122.33277	312
47.33682	-122.34772	298
47.3305	-122.34811	400
47.3305	-122.34811	400
47.29966	-122.36264	928
47.2935	-122.37586	58
47.29264	-122.38542	12
47.29147	-122.39084	293
47.29147	-122.39084	293
47.28963	-122.39009	328
47.28531	-122.39778	83
47.28971	-122.38471	50
47.27734	-122.36213	465
47.2498	-122.33896	638
47.23299	-122.39758	509
47.23042	-122.38236	460
47.23042	-122.38236	460
47.24628	-122.44	449
47.23983	-122.46032	66
47.23983	-122.46032	66
47.24452	-122.46896	937
47.25003	-122.48471	88
47.25053	-122.48218	349
47.25348	-122.46698	528
47.25348	-122.46698	528
47.25273	-122.46697	574
47.25273	-122.46697	574
47.25116	-122.45532	843
47.25116	-122.45532	843
47.2539	-122.4521	896
47.2539	-122.4521	896
47.2558	-122.46211	755
47.25857	-122.46457	214
47.25857	-122.46457	214
47.2599	-122.4612	692
47.26403	-122.45014	591
47.26403	-122.45014	591
47.26403	-122.45014	591
47.26514	-122.46382	694
47.26781	-122.47276	172
47.25992	-122.48993	20
47.26952	-122.48806	824
47.28039	-122.49611	615
47.28039	-122.49611	615
47.27269	-122.51426	703
47.27269	-122.51426	703
47.28408	-122.51663	475
47.28412	-122.51663	7
47.28412	-122.51663	7
47.28408	-122.51663	475
47.27213	-122.53368	279
47.27213	-122.53368	279
47.27213	-122.53368	279
47.27213	-122.53368	279
47.26682	-122.53214	585
47.26643	-122.51674	920
47.26134	-122.51417	636
47.25628	-122.51673	842
47.25628	-122.51673	842
47.25628	-122.51673	842
47.2556	-122.51932	950
47.25723	-122.54664	543
47.25281	-122.53271	201
47.2506	-122.52998	366
47.2506	-122.52998	366
47.2506	-122.52998	366
47.24502	-122.53704	614
47.24322	-122.52714	850
47.23888	-122.54503	664
47.23928	-122.56194	228
47.23928	-122.56194	228
47.23187	-122.53911	581
47.22739	-122.53616	924
47.22123	-122.54511	428
47.21722	-122.56128	141
47.21722	-122.56128	141
47.20744	-122.56099	483
47.20254	-122.56848	355
