Route_0
47.27406	-122.25265	223
47.27406	-122.25265	223
47.27406	-122.25265	223
47.319	-122.221	790
47.30644	-122.22675	708
47.30644	-122.22675	708
47.30523	-122.22287	383
47.30523	-122.22287	383
47.2955	-122.215	832
47.2955	-122.215	832
47.28873	-122.21701	46
47.25951	-122.19809	69
47.24472	-122.16481	109
47.23977	-122.18183	18
47.2514	-122.20244	76
47.24792	-122.20462	134
47.24704	-122.21368	597
47.24704	-122.21368	597
47.23708	-122.21174	691
47.23708	-122.21174	691
47.2288	-122.19552	378
47.2288	-122.19552	378
47.2288	-122.19552	378
47.23142	-122.18724	110
47.22101	-122.19202	420
47.22101	-122.19202	420
47.22101	-122.19202	420
47.20492	-122.1684	204
47.20432	-122.17735	661
47.20237	-122.17419	463
47.16811	-122.14469	789
47.16811	-122.14469	789
47.13889	-122.13406	258
47.15709	-122.18682	222
47.1746	-122.18449	861
47.20154	-122.23332	536
47.17713	-122.2595	656
47.17713	-122.2595	656
47.1695	-122.26078	582
47.15762	-122.26572	522
47.14769	-122.2679	470
47.13482	-122.26974	19
47.13482	-122.26974	19
47.12658	-122.28444	271
47.12658	-122.28444	271
47.11968	-122.26986	380
47.10456	-122.24745	545
47.0846	-122.27668	266
47.0846	-122.27668	266
47.0846	-122.27668	266
47.0848	-122.28571	687
47.09109	-122.29944	248
47.09109	-122.29944	248
47.09109	-122.29944	248
47.08649	-122.30248	608
47.08578	-122.30553	464
47.08384	-122.30925	462
47.08526	-122.32618	5
47.09578	-122.3034	884
47.09578	-122.3034	884
47.1026	-122.27693	659
47.1026	-122.27693	659
47.10243	-122.29428	947
47.10243	-122.29428	947
47.09744	-122.305	334
47.09744	-122.305	334
47.09744	-122.305	334
47.10444	-122.30841	482
47.10642	-122.29957	356
47.11187	-122.31856	587
47.11506	-122.31643	456
47.11487	-122.31492	29
47.11487	-122.31492	29
47.12335	-122.32065	241
47.1227	-122.3247	140
47.1217	-122.33525	122
47.1217	-122.33525	122
47.11747	-122.33602	31
47.11552	-122.40594	330
47.1943	-122.44322	295
47.20662	-122.4435	827
47.20662	-122.4435	827
47.20699	-122.44074	734
47.21406	-122.44057	213
47.22374	-122.44626	206
47.22524	-122.44623	494
47.22219	-122.45158	772
47.44371	-122.22098	913
Route_1
47.38621	-122.28566	173
47.366	-122.29085	115
47.366	-122.29085	115
47.36868	-122.29592	508
47.36868	-122.29592	508
47.36833	-122.29719	9
47.3617	-122.32192	57
47.3617	-122.32192	57
47.3617	-122.32192	57
47.35933	-122.31177	991
47.35134	-122.31676	23
47.34055	-122.33695	146
47.33682	-122.34772	298
47.33682	-122.34772	298
47.3305	-122.34811	400
47.3305	-122.34811	400
47.33081	-122.3643	181
47.33081	-122.3643	181
47.33081	-122.3643	181
47.31382	-122.31786	949
47.31526	-122.30736	778
47.31526	-122.30736	778
47.3012	-122.315	998
47.30647	-122.33512	823
47.30647	-122.33512	823
47.3017	-122.35459	263
47.29966	-122.36264	928
47.27734	-122.36213	465
47.27734	-122.36213	465
47.27734	-122.36213	465
47.29264	-122.38542	12
47.29466	-122.3887	239
47.29147	-122.39084	293
47.28963	-122.39009	328
47.28963	-122.39009	328
47.28971	-122.38471	50
47.31854	-122.37935	2
47.31854	-122.37935	2
47.31854	-122.37935	2
47.31735	-122.42927	500
47.31735	-122.42927	500
47.31735	-122.42927	500
47.31925	-122.42786	461
47.31925	-122.42786	461
47.31925	-122.42786	461
47.31925	-122.42786	461
47.31297	-122.4167	552
47.28531	-122.39778	83
47.2277	-122.42201	590
47.2277	-122.42201	590
47.2277	-122.42201	590
47.21807	-122.42505	178
47.21538	-122.42812	478
47.20945	-122.42794	289
47.20615	-122.42121	864
47.20615	-122.42121	864
47.20531	-122.40052	268
47.19646	-122.3705	287
47.18724	-122.37493	244
47.18614	-122.39914	398
47.18614	-122.39914	398
47.18614	-122.39914	398
47.18088	-122.39692	216
47.17586	-122.4001	273
47.19147	-122.42349	357
47.19147	-122.42349	357
47.19631	-122.42586	98
47.19239	-122.43324	982
47.18437	-122.43448	802
47.1813	-122.44232	883
47.1813	-122.44232	883
47.17622	-122.4486	168
47.17622	-122.4486	168
47.17529	-122.45074	425
47.18463	-122.45069	371
47.18605	-122.47472	395
47.19012	-122.4666	25
47.22193	-122.33788	550
47.2386	-122.337	816
47.24137	-122.3178	445
47.24137	-122.3178	445
47.28141	-122.31618	669
47.28774	-122.31546	867
47.28774	-122.31546	867
47.38621	-122.28566	173
Route_2
47.40892	-122.33292	43
47.41838	-122.3297	407
47.41838	-122.3297	407
47.43338	-122.34204	379
47.43781	-122.33244	32
47.43781	-122.33244	32
47.43781	-122.33244	32
47.44451	-122.32879	722
47.45157	-122.36879	652
47.45058	-122.37913	559
47.46514	-122.36421	259
47.46514	-122.36421	259
47.47158	-122.33676	967
47.49167	-122.3433	384
47.49167	-122.3433	384
47.49167	-122.3433	384
47.49495	-122.36795	300
47.49495	-122.36795	300
47.50728	-122.36901	6
47.50643	-122.37532	486
47.50643	-122.37532	486
47.50643	-122.37532	486
47.51022	-122.3844	634
47.51022	-122.3844	634
47.51705	-122.39285	649
47.51705	-122.39285	649
47.50977	-122.35912	422
47.50612	-122.35337	123
47.50612	-122.35337	123
47.50856	-122.3461	404
47.51198	-122.34715	342
47.51198	-122.34715	342
47.508	-122.33479	191
47.508	-122.33479	191
47.50498	-122.32739	490
47.4953	-122.30955	966
47.48767	-122.28323	768
47.48767	-122.28323	768
47.45981	-122.24394	726
47.38707	-122.24802	865
47.37752	-122.23131	720
47.37752	-122.23131	720
47.3533	-122.22825	702
47.36281	-122.18644	560
47.36281	-122.18644	560
47.36281	-122.18644	560
47.35018	-122.17884	149
47.35018	-122.17884	149
47.35018	-122.17884	149
47.3537	-122.16632	547
47.3537	-122.16632	547
47.35189	-122.16588	182
47.35189	-122.16588	182
47.36006	-122.16786	980
47.37838	-122.16463	190
47.40052	-122.16196	290
47.40052	-122.16196	290
47.40052	-122.16196	290
47.39536	-122.16804	675
47.39536	-122.16804	675
47.39536	-122.16804	675
47.39536	-122.16804	675
47.39536	-122.16804	675
47.39728	-122.17402	135
47.39114	-122.17435	595
47.39114	-122.17435	595
47.39114	-122.17435	595
47.39001	-122.18191	331
47.39001	-122.18191	331
47.39001	-122.18191	331
47.39463	-122.18626	127
47.41116	-122.1792	128
47.41116	-122.1792	128
47.41116	-122.1792	128
47.41116	-122.1792	128
47.42411	-122.16323	255
47.42411	-122.16323	255
47.45611	-122.15461	13
47.46337	-122.17936	641
47.46337	-122.17936	641
47.47152	-122.21119	805
47.40961	-122.29904	915
Route_3
47.34217	-122.27204	382
47.34657	-122.27392	47
47.34079	-122.27876	225
47.33859	-122.27858	291
47.34413	-122.28895	262
47.33951	-122.29152	267
47.33212	-122.28948	71
47.33212	-122.28948	71
47.33212	-122.28948	71
47.3316	-122.2674	672
47.31702	-122.26565	646
47.31542	-122.2835	754
47.28028	-122.295	504
47.27847	-122.30397	667
47.2632	-122.29968	430
47.26535	-122.28556	82
47.28895	-122.27771	570
47.28895	-122.27771	570
47.29278	-122.28249	285
47.23281	-122.49211	346
47.22267	-122.50901	605
47.22267	-122.50901	605
47.22267	-122.50901	605
47.22267	-122.50901	605
47.22711	-122.52972	531
47.23888	-122.54503	664
47.23928	-122.56194	228
47.22178	-122.54511	686
47.22123	-122.54511	428
47.22002	-122.55269	677
47.22002	-122.55269	677
47.22002	-122.55269	677
47.22002	-122.55269	677
47.22002	-122.55269	677
47.21722	-122.56128	141
47.21722	-122.56128	141
47.20315	-122.52997	294
47.19877	-122.55185	473
47.19945	-122.53511	369
47.18655	-122.5172	738
47.18655	-122.5172	738
47.18655	-122.5172	738
47.18438	-122.49809	370
47.20194	-122.50082	373
47.20194	-122.50082	373
47.20194	-122.50082	373
47.21433	-122.47209	834
47.21433	-122.47209	834
47.22466	-122.47541	735
47.22942	-122.47319	796
47.22942	-122.47319	796
47.23897	-122.45168	155
47.23983	-122.46032	66
47.23983	-122.46032	66
47.26134	-122.51417	636
47.26134	-122.51417	636
47.26134	-122.51417	636
47.25628	-122.51673	842
47.25628	-122.51673	842
47.2556	-122.51932	950
47.27524	-122.58425	935
47.25723	-122.54664	543
47.25723	-122.54664	543
47.25723	-122.54664	543
47.26391	-122.52869	381
47.26682	-122.53214	585
47.26682	-122.53214	585
47.27213	-122.53368	279
47.27213	-122.53368	279
47.28509	-122.52241	195
47.28509	-122.52241	195
47.28408	-122.51663	475
47.28412	-122.51663	7
47.28412	-122.51663	7
47.28408	-122.51663	475
47.28408	-122.51663	475
47.27582	-122.51671	237
47.27269	-122.51426	703
47.26952	-122.48806	824
47.26952	-122.48806	824
47.26781	-122.47276	172
47.25003	-122.48471	88
47.25003	-122.48471	88
47.25053	-122.48218	349
47.25053	-122.48218	349
47.25053	-122.48218	349
47.25273	-122.46697	574
47.2558	-122.46211	755
47.25689	-122.45137	68
47.2539	-122.4521	896
47.24556	-122.44357	40
47.24635	-122.44041	853
47.23042	-122.38236	460
47.23042	-122.38236	460
47.34217	-122.27204	382
Route_4
47.47238	-122.29362	519
47.4905	-122.31803	450
47.49637	-122.3232	332
47.49637	-122.3232	332
47.49637	-122.3232	332
47.49637	-122.3232	332
47.49637	-122.3232	332
47.50145	-122.32057	292
47.50145	-122.32057	292
47.50145	-122.32057	292
47.54576	-122.31833	276
47.54576	-122.31833	276
47.66393	-122.32505	444
47.66466	-122.32809	793
47.66466	-122.32809	793
47.66863	-122.32766	119
47.66936	-122.32715	583
47.67085	-122.32561	221
47.67471	-122.32546	26
47.67471	-122.32546	26
47.6786	-122.324	806
47.68783	-122.32298	623
47.68783	-122.32298	623
47.69314	-122.32436	438
47.70008	-122.32575	211
47.70014	-122.31491	555
47.70014	-122.31491	555
47.70014	-122.31491	555
47.70014	-122.31491	555
47.69563	-122.31715	975
47.69563	-122.31715	975
47.69581	-122.31421	352
47.69356	-122.31215	112
47.69356	-122.31215	112
47.69356	-122.31215	112
47.69395	-122.30879	391
47.69482	-122.30163	690
47.6939	-122.30098	309
47.6939	-122.30098	309
47.6939	-122.30098	309
47.6939	-122.30098	309
47.69171	-122.29857	388
47.68584	-122.30078	36
47.68277	-122.30673	108
47.67549	-122.30766	511
47.67549	-122.30766	511
47.67549	-122.30766	511
47.67549	-122.30766	511
47.67549	-122.30766	511
47.67375	-122.30337	247
47.67375	-122.30337	247
47.67827	-122.30065	698
47.67827	-122.30065	698
47.67827	-122.30065	698
47.67799	-122.29957	616
47.67799	-122.29957	616
47.67514	-122.29641	688
47.67514	-122.29641	688
47.67356	-122.29535	496
47.673	-122.29431	234
47.673	-122.29431	234
47.67222	-122.29166	157
47.67222	-122.29166	157
47.67501	-122.28582	92
47.67501	-122.28582	92
47.67501	-122.28582	92
47.67174	-122.29024	563
47.67174	-122.29024	563
47.66402	-122.30263	645
47.66402	-122.30263	645
47.66515	-122.2997	932
47.66515	-122.2997	932
47.66578	-122.30179	901
47.6704	-122.30784	203
47.67025	-122.31629	145
47.67079	-122.3122	313
47.66952	-122.30942	666
47.66265	-122.30547	406
47.66298	-122.3162	740
47.65979	-122.31402	437
47.65979	-122.31402	437
47.6585	-122.31287	723
47.65106	-122.32101	325
47.63896	-122.32562	946
47.63896	-122.32562	946
47.63896	-122.32562	946
47.47266	-122.2895	630
Route_5
47.68546	-122.31214	568
47.68961	-122.31114	243
47.68894	-122.30962	893
47.68894	-122.30962	893
47.68894	-122.30962	893
47.68894	-122.30962	893
47.70117	-122.30598	588
47.69875	-122.29331	626
47.70099	-122.28974	586
