Route_0
47.20005	-122.24481	780
47.19308	-122.27606	809
47.19308	-122.27606	809
47.16916	-122.26897	412
47.15762	-122.26572	522
47.15762	-122.26572	522
47.15762	-122.26572	522
47.15762	-122.26572	522
47.14769	-122.2679	470
47.14769	-122.2679	470
47.12335	-122.32065	241
47.11506	-122.31643	456
47.11506	-122.31643	456
47.11506	-122.31643	456
47.11552	-122.40594	330
47.10993	-122.33452	121
47.10993	-122.33452	121
47.11012	-122.32619	67
47.11187	-122.31856	587
47.10444	-122.30841	482
47.09833	-122.30397	562
47.09578	-122.3034	884
47.09744	-122.305	334
47.09746	-122.30692	533
47.08526	-122.32618	5
47.08526	-122.32618	5
47.08384	-122.30925	462
47.08649	-122.30248	608
47.09109	-122.29944	248
47.0848	-122.28571	687
47.0848	-122.28571	687
47.0848	-122.28571	687
47.10243	-122.29428	947
47.09903	-122.29438	987
47.09903	-122.29438	987
47.1026	-122.27693	659
47.1026	-122.27693	659
47.11968	-122.26986	380
47.14708	-122.25553	376
47.14708	-122.25553	376
47.15066	-122.24196	8
47.15709	-122.18682	222
47.13889	-122.13406	258
47.13889	-122.13406	258
47.16811	-122.14469	789
47.18618	-122.16644	118
47.20889	-122.1769	618
47.20889	-122.1769	618
47.20057	-122.18467	416
47.2288	-122.19552	378
47.23142	-122.18724	110
47.2514	-122.20244	76
47.2514	-122.20244	76
47.24792	-122.20462	134
47.24792	-122.20462	134
47.24704	-122.21368	597
47.25842	-122.20951	254
47.28873	-122.21701	46
47.30151	-122.22573	774
47.30523	-122.22287	383
47.30523	-122.22287	383
47.30644	-122.22675	708
47.319	-122.221	790
47.32217	-122.17706	706
47.3537	-122.16632	547
47.3537	-122.16632	547
47.36018	-122.1671	878
47.36006	-122.16786	980
47.36006	-122.16786	980
47.3652	-122.17384	176
47.3652	-122.17384	176
47.36661	-122.18648	869
47.36215	-122.18566	679
47.36215	-122.18566	679
47.37227	-122.20152	930
47.36741	-122.20518	855
47.35754	-122.20306	150
47.3533	-122.22825	702
47.27406	-122.25265	223
Route_1
47.34657	-122.27392	47
47.34504	-122.2734	389
47.33859	-122.27858	291
47.34079	-122.27876	225
47.34101	-122.26741	261
47.31702	-122.26565	646
47.31702	-122.26565	646
47.31329	-122.31161	813
47.31449	-122.31557	711
47.30647	-122.33512	823
47.30647	-122.33512	823
47.30647	-122.33512	823
47.32385	-122.32357	392
47.32385	-122.32357	392
47.33682	-122.34772	298
47.33682	-122.34772	298
47.3305	-122.34811	400
47.32285	-122.35621	996
47.33081	-122.3643	181
47.31854	-122.37935	2
47.31545	-122.39197	800
47.31925	-122.42786	461
47.31297	-122.4167	552
47.28531	-122.39778	83
47.28963	-122.39009	328
47.29264	-122.38542	12
47.29466	-122.3887	239
47.2935	-122.37586	58
47.2935	-122.37586	58
47.2935	-122.37586	58
47.3017	-122.35459	263
47.3017	-122.35459	263
47.3017	-122.35459	263
47.27734	-122.36213	465
47.28224	-122.37681	208
47.25723	-122.54664	543
47.25723	-122.54664	543
47.23888	-122.54503	664
47.23928	-122.56194	228
47.23928	-122.56194	228
47.2356	-122.51411	529
47.2356	-122.51411	529
47.22267	-122.50901	605
47.22711	-122.52972	531
47.22711	-122.52972	531
47.22711	-122.52972	531
47.22711	-122.52972	531
47.22002	-122.55269	677
47.21606	-122.55724	452
47.20744	-122.56099	483
47.19877	-122.55185	473
47.19877	-122.55185	473
47.20315	-122.52997	294
47.18655	-122.5172	738
47.19102	-122.51044	958
47.19102	-122.51044	958
47.19102	-122.51044	958
47.20194	-122.50082	373
47.20194	-122.50082	373
47.18438	-122.49809	370
47.19012	-122.4666	25
47.19012	-122.4666	25
47.18605	-122.47472	395
47.18605	-122.47472	395
47.18463	-122.45069	371
47.18463	-122.45069	371
47.17529	-122.45074	425
47.17286	-122.44283	101
47.1813	-122.44232	883
47.18223	-122.4367	304
47.18521	-122.44118	229
47.1916	-122.44157	791
47.19141	-122.45607	655
47.19141	-122.45607	655
47.19439	-122.44852	538
47.19631	-122.42586	98
47.19631	-122.42586	98
47.19147	-122.42349	357
47.17997	-122.41451	363
47.18086	-122.38682	410
47.18088	-122.39692	216
47.17586	-122.4001	273
47.18619	-122.40778	433
47.19844	-122.40058	627
47.20531	-122.40052	268
47.20874	-122.40793	680
47.20874	-122.40793	680
47.20874	-122.40793	680
47.21975	-122.40041	414
47.23299	-122.39758	509
47.23299	-122.39758	509
47.22625	-122.34926	393
47.2386	-122.337	816
47.24137	-122.3178	445
47.2498	-122.33896	638
47.2498	-122.33896	638
47.2498	-122.33896	638
47.28774	-122.31546	867
47.29029	-122.31416	841
47.34657	-122.27392	47
Route_2
47.3812	-122.26	940
47.38621	-122.28566	173
47.36868	-122.29592	508
47.36868	-122.29592	508
47.37201	-122.30145	812
47.3594	-122.31058	880
47.3594	-122.31058	880
47.35134	-122.31676	23
47.34244	-122.30018	907
47.34413	-122.28895	262
47.33951	-122.29152	267
47.33212	-122.28948	71
47.33212	-122.28948	71
47.31542	-122.2835	754
47.3139	-122.2865	230
