NODE_COORD_SECTION
1	47.46494	-122.23107
2	47.8869	-122.30198
3	47.31854	-122.37935
4	47.88326	-122.16778
5	47.38491	-122.02626
6	47.08526	-122.32618
7	47.50728	-122.36901
8	47.28412	-122.51663
9	47.15066	-122.24196
10	47.36833	-122.29719
11	47.67706	-122.28496
12	47.77744	-122.25296
13	47.29264	-122.38542
14	47.45611	-122.15461
15	47.67155	-122.32605
16	47.66288	-122.32287
17	47.89396	-122.18337
18	47.76899	-122.23788
19	47.23977	-122.18183
20	47.13482	-122.26974
21	47.25992	-122.48993
22	47.6302	-122.30354
23	47.6876	-122.29134
24	47.35134	-122.31676
25	47.73508	-122.19825
26	47.19012	-122.4666
27	47.67471	-122.32546
28	47.81927	-122.24767
29	47.71927	-122.19869
30	47.11487	-122.31492
31	47.91314	-122.31783
32	47.11747	-122.33602
33	47.43781	-122.33244
34	47.35863	-122.08686
35	47.40356	-122.17553
36	47.5061	-122.23269
37	47.68584	-122.30078
38	47.86119	-122.12766
39	47.81613	-122.22855
40	47.65729	-122.28151
41	47.24556	-122.44357
42	47.79312	-122.25104
43	47.67476	-122.2761
44	47.40892	-122.33292
45	47.80119	-122.25482
46	47.90848	-122.19337
47	47.28873	-122.21701
48	47.34657	-122.27392
49	47.93458	-122.20167
50	47.42909	-122.1623
51	47.28971	-122.38471
52	47.47165	-122.17932
53	47.20714	-122.50976
54	47.80792	-122.2737
55	47.89524	-122.21171
56	47.45523	-122.14663
57	47.72699	-122.20371
58	47.3617	-122.32192
59	47.2935	-122.37586
60	47.89528	-122.15498
61	47.8495	-122.17743
62	47.45063	-122.12012
63	47.72112	-122.20206
64	47.50991	-122.32761
65	47.69035	-122.16198
66	47.63581	-122.28376
67	47.23983	-122.46032
68	47.11012	-122.32619
69	47.25689	-122.45137
70	47.25951	-122.19809
71	47.66082	-122.27197
72	47.33212	-122.28948
73	47.77586	-122.20598
74	47.64326	-122.37496
75	47.38976	-122.08094
76	47.81892	-122.22843
77	47.2514	-122.20244
78	47.8185	-122.23836
79	47.7308	-122.23582
80	47.75959	-122.1623
81	47.86306	-122.31234
82	47.60186	-122.05098
83	47.26535	-122.28556
84	47.28531	-122.39778
85	47.36178	-122.14417
86	47.2974	-122.40497
87	47.89336	-122.19938
88	47.44365	-122.14849
89	47.25003	-122.48471
90	47.73385	-122.21542
91	47.69406	-122.32413
92	47.60286	-122.3102
93	47.67501	-122.28582
94	47.69138	-122.16263
95	47.68814	-122.20702
96	47.55889	-122.03297
97	47.36693	-122.14679
98	47.7846	-122.1946
99	47.19631	-122.42586
100	47.85958	-122.09799
101	47.94637	-122.20517
102	47.17286	-122.44283
103	47.08785	-122.2772
104	47.50487	-122.26342
105	47.66387	-122.28555
106	47.63474	-122.36477
107	47.69764	-122.31327
108	47.79902	-122.18017
109	47.68277	-122.30673
110	47.24472	-122.16481
111	47.23142	-122.18724
112	47.89135	-122.15139
113	47.69356	-122.31215
114	47.34125	-122.0471
115	47.81112	-122.26011
116	47.366	-122.29085
117	47.77592	-122.16839
118	47.75371	-122.18396
119	47.18618	-122.16644
120	47.66863	-122.32766
121	47.57675	-122.39085
122	47.10993	-122.33452
123	47.1217	-122.33525
124	47.50612	-122.35337
125	47.63875	-122.2891
126	47.84812	-122.17642
127	47.66291	-122.32288
128	47.39463	-122.18626
129	47.41116	-122.1792
130	47.5016	-122.33366
131	47.73187	-122.22388
132	47.8022	-122.37358
133	47.55268	-122.00103
134	48.08881	-122.16079
135	47.24792	-122.20462
136	47.39728	-122.17402
137	47.81014	-122.22024
138	47.45435	-122.12133
139	47.81827	-122.22483
140	47.67022	-122.16548
141	47.1227	-122.3247
142	47.21722	-122.56128
143	47.86883	-122.30717
144	47.66545	-122.17389
145	47.77699	-122.24734
146	47.67025	-122.31629
147	47.34055	-122.33695
148	47.68714	-122.21274
149	47.63998	-122.35826
150	47.35018	-122.17884
151	47.35754	-122.20306
152	47.62112	-122.31522
153	47.74869	-122.17928
154	47.69489	-122.31061
155	47.8259	-122.18411
156	47.23897	-122.45168
157	47.79253	-122.22331
158	47.67222	-122.29166
159	47.67178	-122.17709
160	47.911	-122.19747
161	47.53712	-122.11107
162	47.90663	-122.20733
163	47.74	-122.19016
164	47.46322	-122.14582
165	47.8916	-122.16318
166	47.79558	-122.32197
167	47.79461	-122.2689
168	47.50217	-122.36837
169	47.17622	-122.4486
170	47.68636	-122.31495
171	47.87823	-122.15857
172	47.84354	-122.17636
173	47.26781	-122.47276
174	47.38621	-122.28566
175	47.3503	-122.00502
176	47.69998	-122.23749
177	47.3652	-122.17384
178	47.57543	-122.29094
179	47.21807	-122.42505
180	47.54985	-121.99331
181	47.61126	-122.30146
182	47.33081	-122.3643
183	47.35189	-122.16588
184	47.65872	-122.27186
185	47.88691	-122.27003
186	47.53498	-122.0718
187	47.84781	-122.22893
188	47.48998	-122.07365
189	47.7996	-122.17352
190	47.67809	-122.20823
191	47.37838	-122.16463
192	47.508	-122.33479
193	47.73159	-122.17053
194	47.66688	-122.17477
195	47.47217	-121.99054
196	47.28509	-122.52241
197	47.69413	-122.27534
198	47.88006	-122.16563
199	47.87694	-122.23236
200	47.67743	-122.27691
201	47.90424	-122.29457
202	47.25281	-122.53271
203	47.72276	-122.21569
204	47.6704	-122.30784
205	47.20492	-122.1684
206	47.80249	-122.34338
207	47.22374	-122.44626
208	47.5438	-121.99709
209	47.28224	-122.37681
210	47.93196	-122.24015
211	47.67183	-122.25437
212	47.70008	-122.32575
213	47.65699	-122.28277
214	47.21406	-122.44057
215	47.25857	-122.46457
216	47.68654	-122.28954
217	47.18088	-122.39692
218	47.77023	-122.25207
219	47.69	-122.32699
220	47.79506	-122.18073
221	47.50077	-122.2727
222	47.67085	-122.32561
223	47.15709	-122.18682
224	47.27406	-122.25265
225	47.37105	-122.05455
226	47.34079	-122.27876
227	47.85751	-122.26362
228	47.22812	-122.45811
229	47.23928	-122.56194
230	47.18521	-122.44118
