NODE_COORD_SECTION
1	47.93734	-122.24495
2	47.22794	-122.50517
3	47.71737	-122.20304
4	47.76653	-122.25478
5	47.49943	-122.31376
6	47.7458	-122.18099
7	47.26179	-122.48652
8	47.41148	-122.14465
9	47.45289	-122.16384
10	47.79138	-122.20403
11	47.13856	-122.2671
12	47.74235	-122.22505
13	47.8646	-122.17171
14	47.35967	-122.28511
15	47.77235	-122.26745
16	47.68134	-122.27969
17	47.19946	-122.53646
18	47.22501	-122.55334
19	47.2155	-122.43905
20	47.3659	-122.28442
21	47.85602	-122.14947
22	47.35905	-122.28596
23	47.28963	-122.3864
24	47.22097	-122.45689
25	47.88626	-122.19858
26	47.73076	-122.21731
27	47.67012	-122.30881
28	47.34803	-122.03874
29	47.8042	-122.22494
30	47.67804	-122.31273
31	47.19085	-122.39178
32	47.45501	-122.35692
33	47.39963	-122.20772
34	47.29649	-122.52682
35	47.51148	-122.33673
36	47.24038	-122.33977
37	47.7868	-122.24763
38	47.28503	-122.26633
39	47.42795	-122.16332
40	47.1383	-122.26858
41	47.72515	-122.20411
42	47.45355	-122.1239
43	47.69384	-122.29126
44	47.85514	-122.27909
45	47.66821	-122.27359
46	47.30264	-122.38154
47	47.69384	-122.29231
48	47.85469	-122.09916
49	47.43607	-122.16116
50	47.73335	-122.16175
51	47.93196	-122.24015
52	47.8557	-122.1918
53	47.87299	-122.16501
54	47.72451	-122.20439
55	47.36031	-122.1847
56	47.69151	-122.3122
57	47.81288	-122.24837
58	47.26161	-122.30028
59	47.20432	-122.36128
60	48.055	-122.13983
61	47.26221	-122.46158
62	47.22469	-122.44173
63	47.27648	-122.5206
64	47.67887	-122.26826
65	47.78598	-122.24471
66	47.92106	-122.20093
67	47.69384	-122.29248
68	47.27947	-122.30637
69	47.35024	-122.1788
70	47.86186	-122.12686
71	47.24759	-122.45658
72	47.84063	-122.15181
73	47.71809	-122.23244
74	47.25399	-122.20887
75	47.22311	-122.53095
76	47.33081	-122.34616
77	47.19219	-122.36785
78	47.68257	-122.28368
79	47.25125	-122.21121
80	47.38908	-122.28207
81	47.4823	-122.33252
82	47.88613	-122.17
83	47.67732	-122.31972
84	47.48798	-122.25746
85	47.64501	-122.36897
86	47.76874	-122.22131
87	47.32803	-122.33277
88	47.11554	-122.33226
89	47.6647	-122.30651
90	47.88342	-122.31561
91	47.8296	-122.34607
92	47.26639	-122.50083
93	47.73562	-122.20207
94	47.26615	-122.29791
95	47.66578	-122.30036
96	47.66837	-122.32066
97	47.21732	-122.55628
98	47.15859	-122.1955
99	47.67135	-122.26456
100	47.30686	-122.2556
101	47.88434	-122.29746
102	47.73065	-122.20197
103	47.63769	-122.35693
104	47.12171	-122.32078
105	47.74265	-122.1729
106	47.20166	-122.49447
107	47.75414	-122.19531
108	47.10644	-122.24729
109	47.4967	-122.36058
110	47.21938	-122.54376
111	47.23438	-122.19859
112	47.46269	-122.15292
113	47.32346	-122.34592
114	47.43871	-122.33564
115	47.3546	-122.0947
116	47.6953	-122.31212
117	47.275	-122.51051
118	47.3601	-122.1897
119	47.27426	-122.37386
120	47.24299	-122.18288
121	47.78583	-122.22092
122	47.66814	-122.17317
123	47.61147	-122.30629
124	47.43636	-122.33995
125	47.09986	-122.25974
126	47.62906	-122.36906
127	47.49051	-122.24929
128	47.4473	-122.35244
129	47.78542	-122.21359
130	47.35494	-122.04755
131	47.92704	-122.19361
132	47.25556	-122.45106
133	47.83935	-122.23156
134	47.65884	-122.17084
135	47.50829	-122.38753
136	47.40425	-122.3169
137	47.43128	-122.33944
138	47.8868	-122.19636
139	47.14708	-122.25508
