Route_0
47.3537	-122.16632	547
47.3537	-122.16632	547
47.35018	-122.17884	149
47.32217	-122.17706	706
47.19012	-122.4666	25
47.19012	-122.4666	25
47.18438	-122.49809	370
47.22002	-122.55269	677
47.22002	-122.55269	677
47.22123	-122.54511	428
47.22178	-122.54511	686
47.22178	-122.54511	686
47.22178	-122.54511	686
47.22194	-122.53946	846
47.22711	-122.52972	531
47.22267	-122.50901	605
47.2356	-122.51411	529
47.23387	-122.50445	859
47.11552	-122.40594	330
47.10993	-122.33452	121
47.10993	-122.33452	121
47.10993	-122.33452	121
47.10993	-122.33452	121
47.10642	-122.29957	356
47.10642	-122.29957	356
47.09833	-122.30397	562
47.08384	-122.30925	462
47.08384	-122.30925	462
47.0851	-122.30496	489
47.08578	-122.30553	464
47.08578	-122.30553	464
47.08649	-122.30248	608
47.08649	-122.30248	608
47.09109	-122.29944	248
47.09274	-122.27076	396
47.09274	-122.27076	396
47.36691	-122.11868	685
47.36691	-122.11868	685
47.36691	-122.11868	685
47.35863	-122.08686	33
47.35863	-122.08686	33
47.35478	-122.01747	421
47.35444	-122.0129	658
47.35444	-122.0129	658
47.3503	-122.00502	174
47.3503	-122.00502	174
47.35527	-122.02488	523
47.38491	-122.02626	4
47.38976	-122.08094	74
47.38976	-122.08094	74
47.38334	-122.09701	299
47.38334	-122.09701	299
47.38334	-122.09701	299
47.3864	-122.15793	558
47.39001	-122.18191	331
47.39001	-122.18191	331
47.39463	-122.18626	127
47.39463	-122.18626	127
47.3952	-122.19511	501
47.35189	-122.16588	182
Route_1
47.40356	-122.17553	34
47.40052	-122.16196	290
47.40052	-122.16196	290
47.37838	-122.16463	190
47.37838	-122.16463	190
47.36693	-122.14679	96
47.36693	-122.14679	96
47.36693	-122.14679	96
47.36693	-122.14679	96
47.36178	-122.14417	84
47.36178	-122.14417	84
47.36178	-122.14417	84
47.36018	-122.1671	878
47.36018	-122.1671	878
47.36006	-122.16786	980
47.3652	-122.17384	176
47.3533	-122.22825	702
47.3533	-122.22825	702
47.35049	-122.22557	931
47.23977	-122.18183	18
47.23977	-122.18183	18
47.2288	-122.19552	378
47.2288	-122.19552	378
47.23142	-122.18724	110
47.2514	-122.20244	76
47.24792	-122.20462	134
47.24792	-122.20462	134
47.24792	-122.20462	134
47.24792	-122.20462	134
47.24792	-122.20462	134
47.23708	-122.21174	691
47.23708	-122.21174	691
47.18223	-122.4367	304
47.18223	-122.4367	304
47.18223	-122.4367	304
47.1813	-122.44232	883
47.18605	-122.47472	395
47.18605	-122.47472	395
47.18605	-122.47472	395
47.18605	-122.47472	395
47.18605	-122.47472	395
47.21433	-122.47209	834
47.21433	-122.47209	834
47.21433	-122.47209	834
47.19147	-122.42349	357
47.19631	-122.42586	98
47.19631	-122.42586	98
47.19631	-122.42586	98
47.19631	-122.42586	98
47.19992	-122.4188	594
47.21975	-122.40041	414
47.21975	-122.40041	414
47.21975	-122.40041	414
47.23299	-122.39758	509
47.23299	-122.39758	509
47.48092	-122.19686	310
47.48092	-122.19686	310
47.48092	-122.19686	310
47.48092	-122.19686	310
47.40356	-122.17553	34
Route_2
47.60207	-122.31028	643
47.60286	-122.3102	91
47.60286	-122.3102	91
47.60286	-122.3102	91
47.60286	-122.3102	91
47.60926	-122.30956	584
47.60926	-122.30956	584
47.6083	-122.3167	965
47.35093	-122.30119	283
47.35093	-122.30119	283
47.34372	-122.30186	962
47.34372	-122.30186	962
47.34372	-122.30186	962
47.34244	-122.30018	907
47.34244	-122.30018	907
47.34244	-122.30018	907
47.34244	-122.30018	907
47.34125	-122.30213	945
47.33951	-122.29152	267
47.34413	-122.28895	262
47.34657	-122.27392	47
47.34657	-122.27392	47
47.34657	-122.27392	47
47.34504	-122.2734	389
47.34504	-122.2734	389
47.34304	-122.27108	848
47.34217	-122.27204	382
47.34101	-122.26741	261
47.32671	-122.22106	961
47.30644	-122.22675	708
47.22101	-122.19202	420
47.22101	-122.19202	420
47.20889	-122.1769	618
47.20492	-122.1684	204
47.2063	-122.17308	619
47.20237	-122.17419	463
47.20237	-122.17419	463
47.20057	-122.18467	416
47.20057	-122.18467	416
47.18618	-122.16644	118
47.15709	-122.18682	222
47.13889	-122.13406	258
47.20154	-122.23332	536
47.22625	-122.34926	393
47.22625	-122.34926	393
47.23042	-122.38236	460
47.23042	-122.38236	460
47.23042	-122.38236	460
47.23042	-122.38236	460
47.4181	-122.19519	758
47.4181	-122.19519	758
47.41626	-122.19762	959
47.40403	-122.21249	542
47.40403	-122.21249	542
47.38707	-122.24802	865
47.38707	-122.24802	865
47.57675	-122.39085	120
47.57675	-122.39085	120
47.582	-122.38537	973
47.5957	-122.3113	822
Route_3
47.34079	-122.27876	225
47.33859	-122.27858	291
47.33212	-122.28948	71
47.28408	-122.51663	475
47.28412	-122.51663	7
47.27582	-122.51671	237
47.27582	-122.51671	237
47.27582	-122.51671	237
47.27269	-122.51426	703
47.25003	-122.48471	88
47.25003	-122.48471	88
47.25003	-122.48471	88
47.25053	-122.48218	349
47.25348	-122.46698	528
47.25348	-122.46698	528
47.25273	-122.46697	574
47.25116	-122.45532	843
47.25116	-122.45532	843
47.25116	-122.45532	843
47.25116	-122.45532	843
47.24452	-122.46896	937
47.24452	-122.46896	937
47.24452	-122.46896	937
47.24452	-122.46896	937
47.24452	-122.46896	937
47.24452	-122.46896	937
47.24452	-122.46896	937
47.24452	-122.46896	937
47.24452	-122.46896	937
47.11747	-122.33602	31
47.11012	-122.32619	67
47.09578	-122.3034	884
47.09903	-122.29438	987
47.09903	-122.29438	987
47.09903	-122.29438	987
47.1026	-122.27693	659
47.1026	-122.27693	659
47.10609	-122.24671	604
47.10456	-122.24745	545
47.11968	-122.26986	380
47.11968	-122.26986	380
47.11506	-122.31643	456
47.11487	-122.31492	29
47.11487	-122.31492	29
47.11487	-122.31492	29
47.11487	-122.31492	29
47.11487	-122.31492	29
47.11648	-122.31552	375
47.12108	-122.31426	592
47.12108	-122.31426	592
47.1227	-122.3247	140
47.1227	-122.3247	140
47.12335	-122.32065	241
47.12335	-122.32065	241
47.12335	-122.32065	241
47.14769	-122.2679	470
47.14769	-122.2679	470
47.14708	-122.25553	376
47.14708	-122.25553	376
47.34079	-122.27876	225
Route_4
47.47165	-122.17932	51
47.46337	-122.17936	641
47.46337	-122.17936	641
47.44486	-122.15202	671
47.45435	-122.12133	137
47.45435	-122.12133	137
47.45435	-122.12133	137
47.45063	-122.12012	61
