Route_0
30.30685	-97.71425	279
30.30895	-97.71859	124
30.30895	-97.71859	124
30.30764	-97.71953	46
30.29316	-97.70901	50
30.29094	-97.7095	644
30.28904	-97.70801	702
30.28868	-97.70651	801
30.28868	-97.70651	801
30.28868	-97.70651	801
30.28868	-97.70651	801
30.27678	-97.71249	327
30.27678	-97.71249	327
30.28091	-97.70225	166
30.28091	-97.70225	166
30.28593	-97.68153	782
30.28132	-97.62907	386
30.28132	-97.62907	386
30.28964	-97.64374	317
30.28964	-97.64374	317
30.25724	-97.67155	492
30.25724	-97.67155	492
30.25724	-97.67155	492
30.25724	-97.67155	492
30.25919	-97.69315	770
30.25919	-97.69315	770
30.23385	-97.69347	960
30.21047	-97.66759	740
30.16943	-97.62164	707
30.1208	-97.6347	902
30.11475	-97.69442	762
30.16516	-97.69328	915
30.16516	-97.69328	915
30.20568	-97.70381	948
30.2178	-97.6893	793
30.22413	-97.69616	269
30.22413	-97.69616	269
30.21987	-97.70262	33
30.21987	-97.70262	33
30.22363	-97.70349	665
30.22363	-97.70349	665
30.21624	-97.73703	749
30.21624	-97.73703	749
30.16111	-97.79079	817
30.1746	-97.80585	193
30.1746	-97.80585	193
30.15775	-97.81484	661
30.15596	-97.81597	607
30.15596	-97.81597	607
30.15596	-97.81597	607
30.15314	-97.81683	470
30.15775	-97.81484	661
30.17468	-97.818	39
30.17468	-97.818	39
30.20732	-97.80724	98
30.20732	-97.80724	98
30.20732	-97.80724	98
30.20732	-97.80724	98
30.20731	-97.81816	337
30.30685	-97.71425	279
Route_1
30.50026	-97.68561	852
30.4928	-97.68514	184
30.49366	-97.68337	640
30.49366	-97.68337	640
30.49366	-97.68337	640
30.53858	-97.70866	331
30.54459	-97.70903	121
30.54534	-97.70665	137
30.54534	-97.70665	137
30.54452	-97.70398	553
30.50121	-97.70523	558
30.50121	-97.70523	558
30.50121	-97.70523	558
30.48948	-97.70451	623
30.48915	-97.69608	924
30.48757	-97.6893	503
30.25572	-97.75592	163
30.25572	-97.75592	163
30.241	-97.7525	898
30.241	-97.7525	898
30.24189	-97.75021	653
30.24189	-97.75021	653
30.24189	-97.75021	653
30.24701	-97.74487	42
30.24585	-97.7423	594
30.24131	-97.72689	746
30.26046	-97.7126	750
30.26046	-97.7126	750
30.28039	-97.71758	579
30.28039	-97.71758	579
30.28326	-97.71904	622
30.29075	-97.74572	47
30.29127	-97.74753	53
30.29127	-97.74753	53
30.29127	-97.74753	53
30.29127	-97.74753	53
30.29196	-97.74067	362
30.29196	-97.74067	362
30.29196	-97.74067	362
30.29381	-97.73535	611
30.29336	-97.73322	5
30.29133	-97.73	416
30.29133	-97.73	416
30.29133	-97.73	416
30.29133	-97.73	416
30.29244	-97.72999	8
30.29244	-97.72999	8
30.29244	-97.72999	8
30.29413	-97.73152	175
30.3089	-97.7629	369
30.3007	-97.76669	43
30.3007	-97.76669	43
30.29443	-97.76615	171
30.29443	-97.76615	171
30.29443	-97.76615	171
30.28458	-97.76963	300
30.23429	-97.79296	781
30.23429	-97.79296	781
30.23429	-97.79296	781
30.50026	-97.68561	852
Route_2
30.32849	-97.70818	923
30.32849	-97.70818	923
30.32849	-97.70818	923
30.25431	-97.73677	730
30.20017	-97.78639	815
30.20017	-97.78639	815
30.20017	-97.78639	815
30.19341	-97.78972	499
30.19341	-97.78972	499
30.19341	-97.78972	499
30.19147	-97.78455	655
30.19147	-97.78455	655
30.19653	-97.78601	896
30.19653	-97.78601	896
30.2012	-97.79969	310
30.20218	-97.80607	766
30.20218	-97.80607	766
30.23496	-97.78325	212
30.23496	-97.78325	212
30.23732	-97.78361	231
30.24192	-97.78188	447
30.25127	-97.77689	383
30.25266	-97.77701	569
30.25266	-97.77701	569
30.2554	-97.76856	540
30.25568	-97.76607	162
30.25568	-97.76607	162
30.25568	-97.76607	162
30.25371	-97.76642	583
30.24886	-97.76969	748
30.24886	-97.76969	748
30.25437	-97.75798	335
30.25437	-97.75798	335
30.32037	-97.74306	186
30.32037	-97.74306	186
30.32037	-97.74306	186
30.32158	-97.74047	91
30.32492	-97.74155	197
30.32492	-97.74155	197
30.3261	-97.73986	966
30.32386	-97.73605	463
30.32308	-97.73655	444
30.32308	-97.73655	444
30.32215	-97.73714	257
30.32315	-97.72741	903
30.32307	-97.72552	882
30.32454	-97.71858	82
30.3232	-97.71762	687
30.3232	-97.71762	687
30.3232	-97.71762	687
30.3232	-97.71762	687
30.32268	-97.71944	324
30.33208	-97.71866	74
30.33092	-97.7155	722
30.33092	-97.7155	722
30.34179	-97.71893	406
30.34179	-97.71893	406
30.36435	-97.71634	931
30.4206	-97.7015	868
30.32849	-97.70818	923
Route_3
30.42941	-97.72899	92
30.41119	-97.72641	246
30.41119	-97.72641	246
30.41099	-97.74348	22
30.44076	-97.77373	952
30.45306	-97.7764	839
30.45306	-97.7764	839
30.45306	-97.7764	839
30.45306	-97.7764	839
30.45306	-97.7764	839
30.44422	-97.78881	936
30.44422	-97.78881	936
30.44422	-97.78881	936
30.44422	-97.78881	936
30.29949	-97.71806	277
30.2955	-97.71768	933
30.2955	-97.71768	933
30.2955	-97.71768	933
30.2955	-97.71768	933
30.2955	-97.71768	933
30.29276	-97.70628	84
30.29276	-97.70628	84
30.2928	-97.70447	412
30.29142	-97.70439	94
30.29706	-97.70035	392
30.29706	-97.70035	392
30.29706	-97.70035	392
30.29922	-97.70023	287
30.30133	-97.69861	887
30.30226	-97.70802	589
