Route_0
30.34661	-97.80576	427
30.33379	-97.80261	242
30.33379	-97.80261	242
30.32849	-97.79527	56
30.32849	-97.79527	56
30.32958	-97.787	344
30.35855	-97.77275	367
30.36198	-97.77065	305
30.35577	-97.75703	926
30.32236	-97.75121	343
30.32236	-97.75121	343
30.32236	-97.75121	343
30.30666	-97.72434	805
30.30666	-97.72434	805
30.30666	-97.72434	805
30.30666	-97.72434	805
30.30798	-97.72197	238
30.30764	-97.71953	46
30.30677	-97.71942	537
30.30677	-97.71942	537
30.30677	-97.71942	537
30.30685	-97.71425	279
30.30685	-97.71425	279
30.30453	-97.70965	829
30.30453	-97.70965	829
30.30226	-97.70802	589
30.31305	-97.69067	818
30.32239	-97.69377	962
30.29949	-97.71806	277
30.29949	-97.71806	277
30.29949	-97.71806	277
30.29528	-97.70484	663
30.29528	-97.70484	663
30.2928	-97.70447	412
30.2928	-97.70447	412
30.29335	-97.69993	199
30.29922	-97.70023	287
30.29964	-97.69938	442
30.29706	-97.70035	392
30.29706	-97.70035	392
30.29479	-97.69759	624
30.29368	-97.69714	390
30.2913	-97.69501	325
30.29007	-97.70018	514
30.29007	-97.70018	514
30.29007	-97.70018	514
30.29056	-97.70013	475
30.29056	-97.70013	534
30.29056	-97.70013	125
30.29056	-97.70013	475
30.29056	-97.70013	125
30.29142	-97.70439	94
30.29079	-97.7064	102
30.44327	-97.66606	806
30.49329	-97.67339	691
30.5004	-97.66998	88
30.49432	-97.66369	398
30.49432	-97.66369	398
30.48806	-97.6654	25
30.34661	-97.80576	427
Route_1
30.32849	-97.70818	923
30.32849	-97.70818	923
30.26914	-97.73417	895
30.27061	-97.74182	816
30.2771	-97.74492	704
30.2771	-97.74492	704
30.2771	-97.74492	704
30.28039	-97.71758	579
30.282	-97.71165	510
30.27678	-97.71249	327
30.28517	-97.71357	285
30.28326	-97.71904	622
30.28326	-97.71904	622
30.28326	-97.71904	622
30.28277	-97.72289	273
30.28277	-97.72289	273
30.28277	-97.72289	273
30.28741	-97.72238	365
30.37058	-97.69624	580
30.37379	-97.7017	71
30.37412	-97.69695	682
30.37412	-97.69695	682
30.36978	-97.71519	757
30.37291	-97.72465	714
30.38118	-97.72756	765
30.38118	-97.72756	765
30.37889	-97.72459	841
30.35774	-97.73534	928
30.35774	-97.73534	928
30.35774	-97.73534	928
30.19341	-97.78972	499
30.19341	-97.78972	499
30.18446	-97.79767	270
30.18254	-97.78909	156
30.18254	-97.78909	156
30.18254	-97.78909	156
30.19127	-97.7687	777
30.25842	-97.7284	694
30.25842	-97.7284	694
30.23933	-97.71982	854
30.24131	-97.72689	746
30.24701	-97.74487	42
30.24189	-97.75021	653
30.24514	-97.7515	753
30.24514	-97.7515	753
30.24474	-97.75853	417
30.24474	-97.75853	417
30.23903	-97.76438	575
30.23903	-97.76438	575
30.23903	-97.76438	575
30.23903	-97.76438	575
30.23845	-97.76683	690
30.24344	-97.76435	973
30.24344	-97.76435	973
30.24386	-97.76642	117
30.24386	-97.76642	117
30.2444	-97.7642	235
30.25437	-97.75798	335
30.25437	-97.75798	335
30.32849	-97.70818	923
Route_2
30.31874	-97.73044	905
30.31874	-97.73044	905
30.3261	-97.73986	966
30.32492	-97.74155	197
30.32492	-97.74155	197
30.32492	-97.74155	197
30.32037	-97.74306	186
30.32037	-97.74306	186
30.32037	-97.74306	186
30.32037	-97.74306	186
30.32037	-97.74306	186
30.30556	-97.72568	239
30.31254	-97.72101	107
30.31254	-97.72101	107
30.3138	-97.71991	846
30.3138	-97.71991	846
30.3138	-97.71991	846
30.25919	-97.69315	770
30.21047	-97.66759	740
30.21517	-97.63718	62
30.21517	-97.63718	62
30.21517	-97.63718	62
30.2257	-97.76024	761
30.2257	-97.76024	761
30.22365	-97.76289	900
30.22365	-97.76289	900
30.22251	-97.76487	963
30.22251	-97.76487	963
30.22251	-97.76487	963
30.22251	-97.76487	963
30.22251	-97.76487	963
30.25724	-97.67155	492
30.27996	-97.67051	245
30.27996	-97.67051	245
30.28132	-97.67698	490
30.28593	-97.68153	782
30.28593	-97.68153	782
