Route_0
36.0	54.0	96
36.0	54.0	96
36.0	54.0	96
19.0	37.0	20
19.0	37.0	20
19.0	39.0	46
21.0	48.0	42
20.0	69.0	34
36.0	54.0	96
Route_1
16.0	38.0	62
4.0	28.0	77
4.0	28.0	77
2.0	28.0	35
4.0	23.0	25
30.0	21.0	73
39.0	13.0	93
44.0	36.0	63
17.0	37.0	26
Route_2
61.0	54.0	6
61.0	54.0	6
61.0	54.0	6
61.0	48.0	14
84.0	36.0	3
86.0	36.0	43
86.0	36.0	43
86.0	36.0	43
63.0	57.0	28
Route_3
83.0	12.0	90
101.0	0.0	83
105.0	2.0	95
105.0	2.0	95
126.0	23.0	91
126.0	23.0	91
113.0	32.0	27
85.0	75.0	92
83.0	12.0	90
Route_4
97.0	29.0	15
99.0	28.0	18
99.0	28.0	18
99.0	26.0	68
99.0	26.0	68
96.0	26.0	7
90.0	44.0	24
97.0	29.0	15
Route_5
109.0	78.0	41
109.0	78.0	41
125.0	68.0	22
112.0	67.0	16
111.0	66.0	98
111.0	66.0	98
111.0	66.0	98
109.0	71.0	57
85.0	75.0	92
Route_6
139.0	110.0	74
121.0	123.0	50
120.0	136.0	94
120.0	136.0	94
120.0	136.0	94
120.0	136.0	94
120.0	136.0	94
119.0	136.0	99
117.0	92.0	55
Route_7
94.0	104.0	29
118.0	108.0	86
121.0	112.0	45
122.0	113.0	56
119.0	114.0	85
91.0	108.0	59
91.0	108.0	59
86.0	102.0	37
90.0	101.0	21
Route_8
70.0	94.0	54
70.0	94.0	54
80.0	103.0	66
85.0	106.0	9
85.0	106.0	9
87.0	108.0	12
87.0	108.0	12
86.0	102.0	37
70.0	94.0	54
Route_9
10.0	86.0	1
18.0	104.0	13
37.0	125.0	11
44.0	116.0	88
50.0	112.0	87
50.0	106.0	17
58.0	95.0	30
66.0	82.0	67
10.0	86.0	1
