Route_0
57.0	53.0	78
36.0	54.0	96
36.0	54.0	96
36.0	54.0	96
16.0	62.0	2
18.0	70.0	76
18.0	70.0	76
20.0	69.0	34
63.0	57.0	28
Route_1
54.0	41.0	79
39.0	13.0	93
39.0	13.0	93
39.0	13.0	93
30.0	21.0	73
19.0	37.0	20
16.0	39.0	5
19.0	39.0	46
61.0	48.0	14
Route_2
88.0	29.0	36
97.0	12.0	44
97.0	12.0	44
83.0	12.0	90
83.0	12.0	90
83.0	12.0	90
61.0	54.0	6
61.0	54.0	6
86.0	36.0	43
Route_3
96.0	26.0	7
96.0	26.0	7
99.0	26.0	68
107.0	25.0	80
107.0	25.0	80
107.0	25.0	80
99.0	28.0	18
97.0	29.0	15
87.0	39.0	48
Route_4
126.0	112.0	38
127.0	112.0	32
127.0	112.0	32
139.0	110.0	74
135.0	65.0	70
113.0	69.0	40
112.0	67.0	16
111.0	66.0	98
117.0	92.0	55
Route_5
103.0	119.0	33
121.0	123.0	50
119.0	114.0	85
121.0	112.0	45
122.0	113.0	56
122.0	113.0	56
121.0	112.0	45
118.0	108.0	86
90.0	101.0	21
Route_6
119.0	136.0	99
119.0	136.0	99
119.0	136.0	99
120.0	136.0	94
120.0	136.0	94
120.0	136.0	94
120.0	136.0	94
137.0	137.0	53
119.0	136.0	99
Route_7
85.0	106.0	9
87.0	108.0	12
87.0	108.0	12
94.0	104.0	29
94.0	104.0	29
110.0	99.0	81
110.0	99.0	81
85.0	75.0	92
80.0	103.0	66
Route_8
16.0	92.0	8
10.0	111.0	75
18.0	104.0	13
34.0	108.0	69
34.0	108.0	69
37.0	125.0	11
50.0	112.0	87
50.0	106.0	17
16.0	92.0	8
Route_9
66.0	82.0	67
66.0	82.0	67
35.0	90.0	97
35.0	90.0	97
35.0	90.0	97
35.0	90.0	97
35.0	90.0	97
79.0	72.0	4
