Route_0
21.0	48.0	42
21.0	48.0	42
16.0	39.0	5
16.0	39.0	5
16.0	38.0	62
17.0	37.0	26
19.0	37.0	20
19.0	37.0	20
36.0	54.0	96
Route_1
4.0	28.0	77
4.0	28.0	77
4.0	28.0	77
15.0	9.0	19
15.0	9.0	19
30.0	21.0	73
30.0	21.0	73
61.0	54.0	6
19.0	39.0	46
Route_2
61.0	48.0	14
54.0	41.0	79
39.0	13.0	93
39.0	13.0	93
39.0	13.0	93
39.0	13.0	93
61.0	34.0	39
66.0	40.0	47
61.0	48.0	14
Route_3
101.0	0.0	83
105.0	2.0	95
105.0	2.0	95
105.0	2.0	95
96.0	26.0	7
96.0	26.0	7
96.0	26.0	7
96.0	26.0	7
88.0	29.0	36
Route_4
102.0	60.0	72
102.0	60.0	72
102.0	60.0	72
113.0	32.0	27
113.0	32.0	27
107.0	25.0	80
99.0	26.0	68
97.0	29.0	15
102.0	60.0	72
Route_5
111.0	66.0	98
113.0	69.0	40
135.0	65.0	70
126.0	23.0	91
126.0	23.0	91
126.0	23.0	91
126.0	23.0	91
126.0	23.0	91
109.0	71.0	57
Route_6
121.0	112.0	45
121.0	112.0	45
122.0	113.0	56
122.0	113.0	56
127.0	108.0	23
139.0	110.0	74
137.0	101.0	52
137.0	96.0	31
110.0	99.0	81
Route_7
85.0	75.0	92
85.0	75.0	92
85.0	75.0	92
85.0	75.0	92
85.0	75.0	92
58.0	95.0	30
60.0	84.0	64
79.0	72.0	4
Route_8
119.0	114.0	85
119.0	114.0	85
121.0	123.0	50
137.0	137.0	53
120.0	136.0	94
109.0	139.0	65
91.0	108.0	59
80.0	103.0	66
119.0	114.0	85
Route_9
20.0	69.0	34
18.0	70.0	76
10.0	86.0	1
10.0	111.0	75
18.0	104.0	13
50.0	112.0	87
50.0	106.0	17
58.0	95.0	30
36.0	54.0	96
