Route_0
54.0	41.0	79
44.0	36.0	63
15.0	9.0	19
6.0	25.0	10
2.0	28.0	35
2.0	28.0	35
16.0	38.0	62
16.0	38.0	62
54.0	41.0	79
Route_1
96.0	26.0	7
101.0	0.0	83
83.0	12.0	90
83.0	12.0	90
83.0	12.0	90
83.0	12.0	90
61.0	34.0	39
61.0	54.0	6
87.0	39.0	48
Route_2
113.0	32.0	27
126.0	23.0	91
126.0	23.0	91
126.0	23.0	91
126.0	23.0	91
107.0	25.0	80
99.0	28.0	18
97.0	29.0	15
113.0	32.0	27
Route_3
109.0	71.0	57
113.0	69.0	40
125.0	68.0	22
111.0	66.0	98
102.0	60.0	72
102.0	60.0	72
90.0	44.0	24
90.0	44.0	24
109.0	71.0	57
Route_4
110.0	99.0	81
110.0	99.0	81
117.0	92.0	55
117.0	92.0	55
109.0	78.0	41
109.0	78.0	41
109.0	78.0	41
85.0	75.0	92
110.0	99.0	81
Route_5
137.0	101.0	52
139.0	110.0	74
127.0	108.0	23
127.0	112.0	32
126.0	112.0	38
126.0	112.0	38
122.0	113.0	56
118.0	108.0	86
137.0	96.0	31
Route_6
91.0	108.0	59
103.0	119.0	33
109.0	139.0	65
109.0	139.0	65
119.0	136.0	99
119.0	136.0	99
121.0	123.0	50
119.0	114.0	85
91.0	108.0	59
Route_7
84.0	88.0	82
86.0	102.0	37
85.0	106.0	9
85.0	106.0	9
80.0	103.0	66
58.0	95.0	30
60.0	84.0	64
84.0	88.0	82
Route_8
35.0	102.0	58
35.0	102.0	58
35.0	102.0	58
37.0	125.0	11
37.0	125.0	11
50.0	112.0	87
50.0	112.0	87
50.0	106.0	17
35.0	102.0	58
Route_9
35.0	90.0	97
28.0	99.0	84
8.0	87.0	60
18.0	70.0	76
20.0	69.0	34
16.0	62.0	2
16.0	62.0	2
36.0	54.0	96
35.0	90.0	97
