Route_0
30.0	21.0	73
15.0	9.0	19
2.0	28.0	35
4.0	28.0	77
16.0	38.0	62
17.0	37.0	26
19.0	37.0	20
21.0	48.0	42
57.0	53.0	78
Route_1
61.0	48.0	14
54.0	41.0	79
54.0	41.0	79
30.0	21.0	73
30.0	21.0	73
30.0	21.0	73
30.0	21.0	73
57.0	53.0	78
61.0	48.0	14
Route_2
83.0	12.0	90
83.0	12.0	90
101.0	0.0	83
105.0	2.0	95
105.0	2.0	95
126.0	23.0	91
107.0	25.0	80
99.0	26.0	68
63.0	50.0	49
Route_3
84.0	36.0	3
84.0	36.0	3
88.0	29.0	36
96.0	26.0	7
99.0	28.0	18
99.0	28.0	18
97.0	29.0	15
87.0	39.0	48
84.0	36.0	3
Route_4
85.0	75.0	92
109.0	71.0	57
125.0	68.0	22
112.0	67.0	16
112.0	67.0	16
111.0	66.0	98
111.0	66.0	98
79.0	72.0	4
Route_5
137.0	96.0	31
137.0	101.0	52
137.0	101.0	52
137.0	101.0	52
137.0	101.0	52
139.0	110.0	74
127.0	112.0	32
127.0	112.0	32
117.0	92.0	55
Route_6
121.0	112.0	45
126.0	112.0	38
126.0	112.0	38
137.0	137.0	53
137.0	137.0	53
120.0	136.0	94
120.0	136.0	94
86.0	102.0	37
119.0	114.0	85
Route_7
85.0	106.0	9
87.0	108.0	12
91.0	108.0	59
94.0	104.0	29
110.0	99.0	81
110.0	99.0	81
110.0	99.0	81
84.0	88.0	82
80.0	103.0	66
Route_8
35.0	90.0	97
35.0	102.0	58
34.0	108.0	69
37.0	125.0	11
44.0	116.0	88
50.0	112.0	87
50.0	106.0	17
58.0	95.0	30
35.0	90.0	97
Route_9
28.0	99.0	84
18.0	104.0	13
10.0	111.0	75
10.0	111.0	75
8.0	87.0	60
10.0	86.0	1
18.0	70.0	76
61.0	54.0	6
28.0	99.0	84
