Route_0
36.0	54.0	96
19.0	39.0	46
19.0	39.0	46
19.0	39.0	46
19.0	39.0	46
19.0	39.0	46
21.0	48.0	42
36.0	54.0	96
Route_1
4.0	23.0	25
4.0	23.0	25
30.0	21.0	73
30.0	21.0	73
39.0	13.0	93
39.0	13.0	93
44.0	36.0	63
44.0	36.0	63
2.0	28.0	35
Route_2
54.0	41.0	79
61.0	34.0	39
66.0	40.0	47
66.0	40.0	47
66.0	40.0	47
66.0	40.0	47
63.0	50.0	49
61.0	54.0	6
57.0	53.0	78
Route_3
101.0	0.0	83
101.0	0.0	83
105.0	2.0	95
107.0	25.0	80
99.0	26.0	68
96.0	26.0	7
84.0	36.0	3
84.0	36.0	3
83.0	12.0	90
Route_4
86.0	36.0	43
86.0	36.0	43
87.0	39.0	48
90.0	44.0	24
102.0	60.0	72
111.0	66.0	98
111.0	66.0	98
111.0	66.0	98
86.0	36.0	43
Route_5
113.0	69.0	40
125.0	68.0	22
125.0	68.0	22
125.0	68.0	22
125.0	68.0	22
135.0	65.0	70
135.0	65.0	70
112.0	67.0	16
109.0	71.0	57
Route_6
127.0	108.0	23
127.0	108.0	23
139.0	110.0	74
127.0	112.0	32
127.0	112.0	32
121.0	112.0	45
119.0	114.0	85
119.0	114.0	85
118.0	108.0	86
Route_7
109.0	71.0	57
109.0	78.0	41
91.0	108.0	59
91.0	108.0	59
87.0	108.0	12
86.0	102.0	37
70.0	94.0	54
66.0	82.0	67
79.0	72.0	4
Route_8
103.0	119.0	33
119.0	136.0	99
119.0	136.0	99
120.0	136.0	94
120.0	136.0	94
120.0	136.0	94
120.0	136.0	94
120.0	136.0	94
94.0	104.0	29
Route_9
10.0	86.0	1
8.0	87.0	60
8.0	87.0	60
16.0	92.0	8
18.0	104.0	13
28.0	99.0	84
50.0	112.0	87
66.0	82.0	67
35.0	90.0	97
