NODE_COORD_SECTION
1	30.44524	-97.70942
2	30.37458	-97.92094
3	30.15222	-97.94333
4	30.5015	-97.78724
5	30.16719	-97.82928
6	30.29336	-97.73322
7	30.18915	-97.82854
8	30.2535	-97.75424
9	30.29244	-97.72999
10	30.17128	-97.84663
11	30.21458	-97.88524
12	30.23747	-97.77376
13	30.23384	-97.58926
14	30.38251	-97.79689
15	30.37086	-97.97071
16	30.20836	-97.79804
17	30.24418	-97.87584
18	30.17622	-97.93592
19	30.15934	-97.93767
20	30.31726	-97.91546
21	30.42863	-97.79515
22	30.36701	-97.8575
23	30.41099	-97.74348
24	30.20708	-97.87102
25	30.16178	-97.82558
26	30.48806	-97.6654
27	30.31048	-97.92299
28	30.15547	-97.99152
29	30.20848	-97.81719
30	30.28286	-97.84851
31	30.24389	-97.87574
32	30.34974	-97.73361
33	30.36284	-97.84291
34	30.21987	-97.70262
35	30.24079	-97.90217
36	30.38081	-97.93097
37	30.32071	-97.98339
38	30.3639	-97.89252
39	30.37539	-97.84892
40	30.17468	-97.818
41	30.35023	-97.98761
42	30.29057	-97.78409
43	30.24701	-97.74487
44	30.3007	-97.76669
45	30.23405	-97.76217
46	30.3662	-97.97786
47	30.30764	-97.71953
48	30.29075	-97.74572
49	30.51646	-97.81165
50	30.16836	-98.0048
51	30.29316	-97.70901
52	30.37318	-97.76248
53	30.2595	-97.57303
54	30.29127	-97.74753
55	30.23637	-97.78243
56	30.45911	-97.81657
57	30.32849	-97.79527
58	30.42183	-98.00124
59	30.37552	-97.79257
60	30.45139	-97.80812
61	30.17806	-97.9486
62	30.27777	-97.83323
63	30.21517	-97.63718
64	30.20979	-97.79328
65	30.30882	-97.96162
66	30.23014	-97.84776
67	30.21201	-97.81637
68	30.4537	-97.80082
69	30.51845	-97.82173
70	30.51587	-97.5963
71	30.15209	-97.93818
72	30.37379	-97.7017
73	30.23166	-97.90662
74	30.36584	-97.99089
75	30.33208	-97.71866
76	30.17192	-97.97494
77	30.21149	-97.81294
78	30.44757	-97.81532
79	30.3717	-97.68327
80	30.36619	-97.94281
81	30.37887	-97.70141
82	30.36471	-97.76738
83	30.32454	-97.71858
84	30.43321	-98.01978
85	30.29276	-97.70628
86	30.21686	-97.79651
87	30.19059	-97.74753
88	30.42036	-98.02521
89	30.5004	-97.66998
90	30.23226	-97.80508
91	30.3161	-97.8997
92	30.32158	-97.74047
93	30.42941	-97.72899
94	30.1928	-97.88476
95	30.29142	-97.70439
96	30.38918	-97.93274
97	30.37863	-97.95646
98	30.2891	-97.75847
99	30.20732	-97.80724
100	30.51502	-97.59516
101	30.30014	-97.95244
102	30.33121	-97.80058
103	30.29079	-97.7064
104	30.16524	-97.86096
105	30.39927	-97.91333
106	30.35715	-97.85815
107	30.29924	-98.00594
108	30.31254	-97.72101
109	30.36966	-97.92957
110	30.37912	-97.89089
111	30.38568	-97.9654
112	30.19364	-97.91053
113	30.28512	-97.84682
114	30.57287	-97.66212
115	30.24035	-97.8976
116	30.45528	-97.99459
117	30.27813	-97.7711
118	30.24386	-97.76642
119	30.38389	-97.75108
120	30.28985	-97.83376
121	30.33726	-97.87115
122	30.54459	-97.70903
123	30.20065	-97.916
124	30.38753	-97.93136
125	30.30895	-97.71859
126	30.29056	-97.70013
127	30.46219	-97.80785
128	30.28282	-97.84716
129	30.27387	-97.79118
130	30.18764	-97.92094
131	30.36519	-97.76439
132	30.28004	-97.84258
133	30.1713	-97.81921
134	30.57658	-97.6662
135	30.27479	-97.85672
136	30.21972	-97.80943
137	30.27649	-97.82494
138	30.54534	-97.70665
139	30.49005	-97.72364
140	30.34703	-98.01344
141	30.3125	-97.75423
142	30.51977	-97.69849
143	30.55707	-97.74166
144	30.27451	-97.78127
145	30.29201	-97.75508
146	30.16177	-97.83475
147	30.18413	-97.81328
148	30.21393	-97.80264
149	30.43789	-97.99659
150	30.5021	-97.60076
151	30.378	-97.68692
152	30.21446	-97.80956
153	30.45284	-97.81934
154	30.36661	-97.76071
155	30.28719	-97.71906
156	30.20833	-97.81064
157	30.18254	-97.78909
158	30.18907	-97.92019
159	30.30167	-98.04357
160	30.45443	-97.80207
161	30.17586	-97.83446
162	30.23744	-97.57351
163	30.25568	-97.76607
164	30.25572	-97.75592
165	30.2533	-97.7716
166	30.27665	-97.83221
167	30.28091	-97.70225
168	30.19548	-97.86292
169	30.4125	-97.68358
