NODE_COORD_SECTION
1	30.44524	-97.70942
2	30.29881	-97.88208
3	30.51756	-97.8207
4	30.21858	-97.7936
5	30.24773	-97.76328
6	30.28857	-97.71722
7	30.19916	-97.91479
8	30.35731	-97.9808
9	30.22345	-97.80394
10	30.29095	-97.72687
11	30.33252	-97.98753
12	30.386	-97.92609
13	30.35793	-97.67548
14	30.1713	-97.86108
15	30.28712	-97.71538
16	30.19673	-97.80772
17	30.34408	-97.72924
18	30.28308	-97.8041
19	30.29435	-97.69809
20	30.36651	-98.00619
21	30.30781	-97.92634
22	30.37609	-97.81369
23	30.18708	-97.84113
24	30.36542	-97.98253
25	30.48997	-97.69472
26	30.5025	-97.65334
27	30.28442	-97.7171
28	30.50753	-97.66007
29	30.48874	-97.7341
30	30.34198	-97.76385
31	30.49203	-97.68234
32	30.2074	-97.8817
33	30.33184	-97.71197
34	30.27961	-97.67435
35	30.36189	-97.75899
36	30.41847	-98.02006
37	30.20987	-97.81746
38	30.19562	-97.86297
39	30.17902	-97.81502
40	30.21848	-97.77666
41	30.48214	-97.81647
42	30.1876	-97.89554
43	30.36807	-97.75487
44	30.43862	-97.99372
45	30.40766	-97.74325
46	30.38076	-97.97522
47	30.37424	-97.84336
48	30.32665	-97.97635
49	30.33605	-97.86433
50	30.29043	-97.76924
51	30.17398	-97.94439
52	30.20519	-97.81965
53	30.3169	-97.9666
54	30.33044	-97.73657
55	30.30176	-97.69001
56	30.36558	-97.75911
57	30.29256	-97.71971
58	30.28707	-97.71913
59	30.36008	-97.76732
60	30.31484	-97.99059
61	30.28944	-97.77015
62	30.271	-97.62042
63	30.16232	-97.81521
64	30.37982	-97.95825
65	30.21203	-97.99156
66	30.19788	-97.80715
67	30.24025	-97.77436
68	30.21109	-97.98045
69	30.33224	-97.87639
70	30.5032	-97.66965
71	30.37598	-97.97779
72	30.39795	-97.91569
73	30.20944	-97.88144
74	30.29881	-97.88208
75	30.3271	-97.71298
76	30.50321	-97.74354
77	30.26976	-97.7272
78	30.49788	-97.66255
79	30.295	-97.73399
80	30.15991	-97.82613
81	30.1846	-97.97763
82	30.19098	-97.88542
83	30.16463	-97.72413
84	30.28616	-97.72075
85	30.29209	-97.83314
86	30.36804	-97.94798
87	30.29622	-97.71468
88	30.20152	-97.79021
89	30.37983	-97.92598
90	30.35659	-97.99811
91	30.36938	-97.89657
92	30.20351	-97.87454
93	30.49135	-97.66498
94	30.22489	-97.88954
95	30.45476	-97.78386
96	30.16798	-97.88793
97	30.21553	-97.80209
98	30.36481	-97.95187
99	30.19644	-97.97871
100	30.17816	-97.82908
101	30.29668	-97.88817
102	30.28818	-97.78366
103	30.34549	-97.86887
104	30.2062	-97.80957
105	30.2906	-97.73003
106	30.17189	-97.83885
107	30.30839	-97.74558
108	30.20816	-97.75047
109	30.52124	-97.76617
110	30.57547	-97.65934
111	30.24425	-97.74313
112	30.48923	-97.68372
113	30.26072	-97.7709
114	30.37116	-97.91913
115	30.30128	-97.75188
116	30.28084	-97.83416
117	30.24618	-97.78143
118	30.57347	-97.66668
119	30.28578	-97.76873
120	30.23363	-97.74874
121	30.23722	-97.78367
122	30.31508	-97.71938
123	30.38269	-97.82927
124	30.1762	-97.91924
125	30.17775	-97.92355
126	30.31726	-97.74504
127	30.36058	-97.95106
128	30.23447	-97.58651
129	30.35167	-98.0025
130	30.50344	-97.62147
131	30.34174	-97.71639
132	30.4224	-97.69593
133	30.3818	-97.88656
134	30.25737	-97.76409
135	30.20251	-97.83531
136	30.37922	-97.74773
137	30.42492	-97.79532
138	30.20629	-97.87224
139	30.16342	-97.81578
140	30.37962	-97.96874
141	30.33258	-97.82046
142	30.32396	-97.97584
143	30.19412	-97.89092
144	30.5057	-97.69607
145	30.4826	-97.70404
146	30.17179	-97.95828
147	30.45567	-97.82026
148	30.36676	-97.98497
149	30.57431	-97.66646
150	30.34865	-97.86113
151	30.15582	-97.93486
152	30.18761	-97.92333
153	30.27854	-97.80168
154	30.5019	-97.62759
155	30.43508	-97.80611
156	30.50575	-97.8082
157	30.20718	-97.79443
158	30.17199	-97.80895
159	30.32094	-97.73657
160	30.49391	-97.7992
161	30.49116	-97.68388
162	30.38098	-97.9096
163	30.19133	-97.83851
164	30.47085	-97.81652
165	30.50236	-97.67055
166	30.42868	-97.81028
167	30.17492	-97.81865
168	30.55451	-97.65855
169	30.28519	-97.71566
170	30.21351	-97.88895
171	30.18173	-97.8575
172	30.24603	-97.88061
173	30.47778	-97.80809
174	30.3365	-97.65302
175	30.2842	-97.702
176	30.21226	-97.81024
177	30.44665	-97.81089
178	30.28223	-97.84566
179	30.36962	-97.93609
180	30.32322	-97.72193
181	30.31977	-97.74765
182	30.26963	-97.81082
183	30.23384	-97.77845
184	30.29057	-97.78409
185	30.18148	-97.8572
186	30.42478	-97.73389
187	30.50348	-97.74414
188	30.43956	-98.02046
189	30.44303	-97.82484
190	30.31558	-97.68599
191	30.20244	-97.80194
192	30.27262	-97.80859
193	30.43281	-97.84209
194	30.30069	-97.7518
195	30.28408	-97.80192
196	30.30026	-97.95821
197	30.18915	-97.82854
198	30.25516	-97.76087
199	30.37934	-97.75354
200	30.37568	-97.91627
201	30.3592	-97.99044
202	30.32079	-97.738
203	30.45377	-97.78076
204	30.39356	-97.91918
205	30.57846	-97.66521
206	30.37167	-97.97161
207	30.26494	-97.70388
208	30.18181	-97.81332
209	30.20442	-97.88495
210	30.51732	-97.76911
211	30.35657	-97.99984
212	30.18225	-97.9821
213	30.28328	-97.76998
214	30.2138	-97.88877
215	30.34174	-97.71639
216	30.29634	-97.75967
217	30.2479	-97.78028
218	30.2114	-97.79368
219	30.2813	-97.71037
220	30.24723	-97.77849
221	30.20683	-97.79559
222	30.42548	-97.92986
223	30.30142	-97.95238
224	30.37863	-97.95646
225	30.28698	-98.02778
226	30.2891	-97.71533
227	30.36184	-97.95538
228	30.45803	-97.81178
229	30.52696	-97.78883
230	30.55538	-97.66885
231	30.15218	-97.9356
232	30.27799	-97.67719
233	30.33431	-97.65222
234	30.3241	-97.86336
235	30.36372	-97.90455
236	30.22088	-97.80209
237	30.22045	-97.91352
238	30.15882	-97.93973
239	30.29311	-97.70012
240	30.19177	-97.79332
241	30.27447	-97.78571
242	30.16679	-97.84425
243	30.24424	-97.73816
244	30.34714	-97.89399
245	30.29775	-97.73567
246	30.28863	-97.71563
247	30.35011	-97.7509
248	30.48231	-97.67654
249	30.40614	-97.72048
250	30.36509	-97.94352
251	30.29664	-97.88588
252	30.42742	-97.71724
253	30.18029	-97.83857
254	30.15748	-97.81876
255	30.25093	-97.77826
256	30.25805	-97.76106
257	30.18151	-97.83932
258	30.36396	-97.85292
259	30.32236	-97.97883
260	30.35341	-97.98744
261	30.25273	-97.87274
262	30.34031	-97.82058
263	30.52208	-97.81778
264	30.51997	-97.66907
265	30.32825	-97.73325
266	30.44045	-97.99715
267	30.36041	-97.76523
268	30.5558	-97.66455
269	30.56012	-97.67136
270	30.28172	-97.84417
271	30.51618	-97.82481
272	30.31719	-97.7174
273	30.31736	-97.85908
274	30.42747	-97.7945
275	30.35117	-97.88715
276	30.28046	-97.77258
277	30.36602	-97.96039
278	30.35436	-97.75198
279	30.35626	-97.85417
280	30.41992	-98.01009
281	30.37195	-97.9214
282	30.43297	-97.83939
283	30.31236	-97.89839
284	30.2747	-97.72213
285	30.26224	-97.77587
286	30.46003	-97.80932
287	30.34601	-97.617
288	30.35528	-97.8847
289	30.3732	-97.84526
290	30.19781	-97.91525
291	30.20668	-97.91954
292	30.21699	-97.87862
293	30.27702	-97.7122
294	30.20437	-97.87299
295	30.18955	-97.79305
296	30.37441	-97.93319
297	30.46314	-97.80121
298	30.35544	-97.72569
299	30.52271	-97.70322
300	30.29598	-97.88731
301	30.18015	-97.84798
302	30.23148	-97.77275
303	30.27801	-97.80485
304	30.29926	-97.77972
305	30.35374	-97.89244
306	30.4196	-98.01717
307	30.20152	-97.79021
